4,28,イ,,文中の（　）内に当てはまる語句の組み合わせとして、適切なものはどれか。水溶性切削油剤は、水で希釈して使用する切削油剤で、日本産業規格（JIS）において、（①）に区分されており、（②）を主目的に使用され、（③）に適している。,①3種類、②冷却効果、③高速切削,①2種類、②潤滑効果、③高速切削,①3種類、②潤滑効果、③低速切削,①2種類、②冷却効果、③低速切削
4,29,イ,,潤滑剤に関する記述として、正しいものはどれか。,黒鉛には、減摩作用があり、潤滑剤として使用することがある。,重荷重の軸受には、粘度の低い潤滑剤を選定する。,ISO VG 68は、ISO VG 150よりも粘度が高い。,噴霧潤滑に用いる潤滑剤は、グリースが適する。
4,30,ニ,油圧・空気圧システム図記号.jpg,日本産業規格（JIS）の「油圧・空気圧システム及び機器—回路記号及び回路図—第1部：図記号」によれば、次の記号と名称の組合せとして、誤っているものはどれか。,シャトル弁,チェック弁（ばね付）,直動形リリーフ弁,減圧弁
4,31,イ,,スクロールチャックに関する記述のうち、正しいものはどれか。,ワンピースジョーには、インターナルジョー、エクスターナルジョーがある。,リバーシブルジョーでは、工作物の外径のみを把握できる。,マスタジョーとは、検査のための精密な爪のことである。,インターナルジョーでは、工作物の内径のみを把握できる。
4,32,ニ,,精密定盤（呼び寸法2000 mm×1000 mm）の平面度測定に用いる測定機器として、適切なものはどれか。,投影検査器,オプチカルパラレル,触針式表面粗さ測定器,オートコリメータ
4,33,ハ,,管理図に関する記述として、誤っているものはどれか。,X管理図とは、サンプルの個々の観測値を用いて工程水準を評価するための計量値管理図をいう。,p管理図とは、サンプルにおける、総単位数当たりの所与の分類項目に該当する単位の数を評価するための計数値管理図をいう。,c管理図とは、群の標準偏差を用いて変動を評価するための計量値管理図をいう。,np管理図とは、サンプルサイズが一定の場合に、所与の分類項目に該当する単位の数を評価するための計数値管理図をいう。
4,34,ハ,,文中の（　）内に当てはまる数値として、正しいものはどれか。日本産業規格（JIS）に規定されているテーパピンのテーパは、（　）である。,1/12,1/24,1/50,1/100
4,35,ロ,,文中の（　）内に当てはまる数値の組み合わせとして、正しいものはどれか。転がり軸受の基本動定格荷重とは、一群の同じ呼び番号の軸受を同一安定条件で（①）回転させたとき、そのうちの（②）％の軸受が転がり疲れによる損傷を起こさない理論上耐えうる荷重をいう。,①10^6、②10,①10^9、②90,①10^10、②10,①10^10、②90
4,36,ニ,,日本産業規格（JIS）のOリングに関する記述として、誤っているものはどれか。,運動用Oリングを表す記号はPである。,固定用Oリングを表す記号はGである。,Oリングの材質は、合成ゴムを主体としたゴム状弾性体をもつ高分子材料である。,製品試験における太さ（断面直径）は、測定値における最大値を採用する。
4,37,ニ,,けがき作業における工作物の据付け方方法に関する記述として、誤っているものはどれか。,基準面が加工済みの場合は、その基準面を直接定盤上に置く。,基準面が仕上がっていて、定盤上に直接置くことが不都合なときは、金ますやアアングルプレート等を使用する。,一般に、長い丸棒類のけがきを行う際は、2個を1組としたVブロックを使ってけがき作業を行う。,基準面が加工されていない鋳造品や鍛造品等は、豆ジャッキを使用して原則4点支持で行う。
4,38,イ,,日本産業規格（JIS）によれば、タップに関する記述として、正しいものはどれか。,1番タップとは、増径タップのうちで最初のねじ立てに使用するタップである。,仕上げタップとは等径ハンドタップのうちで、食付き部の山数が1〜3山のタップである。,中タップとは等径ハンドタップのうちで、食付き部の山数が6〜8山のタップである。,上げタップとは、増径タップのうちで最後の仕上げに使用するタップである。
4,39,ハ,,文中の（　）内に当てはまる語句として、正しいものはどれか。ティグ溶接は、（　）の一つである。,電気抵抗溶接,ガス溶接,アーク溶接,電子ビーム溶接
4,40,イ,,日本産業規格（JIS）におけるクロムモリブデン鋼鋼材を表す材料記号はどれか。,SCM,SNC,SNCM,SUJ
4,41,イ,,文中の（　）内に当てはまる語句として、適切なものはどれか。鋼をオーステナイトの状態にした後、冷却剤で急冷して得られる（　）組織を得るための操作を焼入れという。,マルテンサイト,セメンタイト,パーライト,フェライト
4,42,イ,,非破壊検査法に関する記述として、誤っているものはどれか。,超音波探傷法とは、反射されてくるエコーの大きさで欠陥までの距離を、反射にかかる時間で欠陥の大きさを探傷する試験法である。,浸透探傷法とは、着色染料等の浸透液を用いて、試験体表面に開口した欠陥を探傷する試験法である。,磁粉探傷法とは、磁化させた強磁性体の試験体表面及びその近傍の欠陥を、磁粉により探傷する試験法である。,放射線透過試験法とは、透過写真の濃淡で内部欠陥の有無を探傷する試験法である。
4,43,イ,,日本産業規格（JIS）の「鉄鋼用語（試験）」に関する記述として、誤っているものはどれか。,上降伏点とは、初期の過渡的影響（慣性効果）を無視した、塑性降伏する間の最小値をいう。,引張強さとは、最大引張試験力に対応する応力をいう。,絞りとは、試験中に発生した断面積の最大変化量で、原断面積に対して百分率で表したものである。,曲げ性とは、割れを生じることなく曲げられる程度をいう。
4,44,ニ,幾何特性記号.jpg,日本産業規格（JIS）による幾何特性に用いる記号のうち、同軸度を表す記号はどれか。,（図を参照）,（図を参照）,（図を参照）,（図を参照）
4,45,ニ,製図法の寸法線.jpg,日本産業規格（JIS）の製図方法において、寸法線及び寸法補助線の記入方法として、誤っているものはどれか。,（図を参照）,（図を参照）,（図を参照）,（図を参照）
4,46,ニ,溶接記号.jpg,日本産業規格（JIS）に定める溶接記号に該当しないものはどれか。,（図を参照）,（図を参照）,（図を参照）,（図を参照）
4,47,ロ,,交流電力（P）を表す関係式として、正しいものはどれか。ただし、電流(I)、電圧(V)、抵抗(R)、周波数(F)及び力率(cosφ)とする。,P = I × R,P = V × I × cosφ,P = V × F × cosφ,P = V × R
4,48,ニ,,三相かご形誘導電動機に関する記述として、正しいものはどれか。,電源周波数50Hz、極数4での同期回転速度は、2000min^-1である。,回転方向を変えるには、3本の電源線を順に入れ替える。,全電圧始動法（直入れ始動法）では、始動時の電流値は同期速度に比例する。,正回転と逆回転を頻繁に繰り返すと、過熱することがある。
4,49,ロ,,文中の（　）内に当てはまる語句の組み合わせとして、適切なものはどれか。自動制御の（①）制御は、「あらかじめ定められた順序に従って、各操作を順次に進める制御」で、無接点と有接点がある。（②）の回路は、電磁リレーやマイクロスイッチなどを使ったものである。,①フィードバック、②無接点,①シーケンス、②有接点,①フィードバック、②有接点,①シーケンス、②無接点
4,50,ニ,,労働安全衛生規則に関する記述のうち、誤っているものはどれか。,機械の刃部を検査する場合、労働者に危険を及ぼすおそれのあるときは、機械の運転を停止しなければならない。,研削といしを取り替えたときには、3分間以上の空運転をしなければならない。,ボール盤、面取り盤等の回転する刃物に作業中の労働者の手が巻き込まれるおそれのあるときは、当該労働者に手袋を使用させてはならない。,精密な作業を行う作業場の作業面の照度は、200ルクス以上でなければならない。
